Entity,Year,Annual CO2 Emissions from Oil,Annual CO2 Emissions from Coal,Annual CO2 Emissions from Cement,Annual CO2 Emissions from Gas,Annual CO2 Emissions from Flaring,Annual CO2 Emissions from Other Industries,Electricity_Generation,Coal,Gas,Hydro,Solar,Wind,Oil,Nuclear,Other renewables,Bioenergy,sector,sub_sector,number_of_electricity_accounts,sector_ng,sub_sector_ng,ng_consumption_tj
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Accommodation and Food Services,13760,Commerce and Service-related,Real Estate Activities,76.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Accommodation and Food Services,13760,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",150.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Accommodation and Food Services,13760,Commerce and Service-related,Other Commerce and Service-related,715.8
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Accommodation and Food Services,13760,Transport-related (49-53),Transport-related,114.2
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Accommodation and Food Services,13760,Households,Households,2649.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Accommodation and Food Services,13760,Others (00),Others,149.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Industrial-related,Manufacturing,55173.0
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Industrial-related,Construction,234.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Industrial-related,Utilities,69.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Industrial-related,Other Industrial-related,0.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Commerce and Service-related,Wholesale and Retail Trade,208.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Commerce and Service-related,Accommodation and Food Services,2367.5
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Commerce and Service-related,Information and Communications,2.6
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Commerce and Service-related,Financial and Insurance Activities,153.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Commerce and Service-related,Real Estate Activities,76.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",150.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Commerce and Service-related,Other Commerce and Service-related,715.8
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Transport-related (49-53),Transport-related,114.2
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Households,Households,2649.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Commerce and Services-related,131900,Others (00),Others,149.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Industrial-related,Manufacturing,55173.0
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Industrial-related,Construction,234.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Industrial-related,Utilities,69.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Industrial-related,Other Industrial-related,0.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Commerce and Service-related,Wholesale and Retail Trade,208.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Commerce and Service-related,Accommodation and Food Services,2367.5
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Commerce and Service-related,Information and Communications,2.6
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Commerce and Service-related,Financial and Insurance Activities,153.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Commerce and Service-related,Real Estate Activities,76.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",150.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Commerce and Service-related,Other Commerce and Service-related,715.8
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Transport-related (49-53),Transport-related,114.2
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Households,Households,2649.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Financial and Insurance Activities,4750,Others (00),Others,149.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Industrial-related,Manufacturing,55173.0
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Industrial-related,Construction,234.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Industrial-related,Utilities,69.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Industrial-related,Other Industrial-related,0.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Commerce and Service-related,Wholesale and Retail Trade,208.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Commerce and Service-related,Accommodation and Food Services,2367.5
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Commerce and Service-related,Information and Communications,2.6
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Commerce and Service-related,Financial and Insurance Activities,153.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Commerce and Service-related,Real Estate Activities,76.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",150.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Commerce and Service-related,Other Commerce and Service-related,715.8
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Transport-related (49-53),Transport-related,114.2
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Households,Households,2649.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Information and Communications,12710,Others (00),Others,149.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Industrial-related,Manufacturing,55173.0
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Industrial-related,Construction,234.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Industrial-related,Utilities,69.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Industrial-related,Other Industrial-related,0.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Commerce and Service-related,Wholesale and Retail Trade,208.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Commerce and Service-related,Accommodation and Food Services,2367.5
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Commerce and Service-related,Information and Communications,2.6
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Commerce and Service-related,Financial and Insurance Activities,153.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Commerce and Service-related,Real Estate Activities,76.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",150.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Commerce and Service-related,Other Commerce and Service-related,715.8
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Transport-related (49-53),Transport-related,114.2
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Households,Households,2649.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,Other Commerce and Services-related,30150,Others (00),Others,149.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Industrial-related,Manufacturing,55173.0
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Industrial-related,Construction,234.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Industrial-related,Utilities,69.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Industrial-related,Other Industrial-related,0.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Commerce and Service-related,Wholesale and Retail Trade,208.7
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Commerce and Service-related,Accommodation and Food Services,2367.5
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Commerce and Service-related,Information and Communications,2.6
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Commerce and Service-related,Financial and Insurance Activities,153.1
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Commerce and Service-related,Real Estate Activities,76.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",150.3
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Commerce and Service-related,Other Commerce and Service-related,715.8
Singapore,2019,7056864.0,1971232.0,0.0,20888464.0,0.0,0.0,51.483943262411685,0.0,95.381645,0.0,0.79227054,0.0,2.9951692,0.0,0.0,0.8309179,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",13460,Transport-related (49-53),Transport-related,114.2
